,ID,Room,UserID,GameName,GameColor,Army,ObjName,ObjDataID,ObjSup,ObjSon,ObjSonNum,ObjSonName,ObjSpace,ObjFlag,ObjPos,ObjIco,ObjIcon,ObjType,ObjRot,ObjStep,ObjStepMax,ObjPass,ObjBlood,ObjBlood2,ObjKeep,ObjSee,ObjHide,ObjAim,ObjValue,ObjValue2,ObjMoney,ObjRound,ObjAttack,ObjDate,ObjRadar,ObjRes,ObjRes2,Slope,A0,B0,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,F0,F1,F2,F3,R1,R2,R3,R4,R5,S1,S2,S3,S4,S5,Wz,Title,WARID
11796,28106,28,371,wpq,BLUE,122,步兵小队,6,0,,0,,0,BLUE,80050,BIA-98,BIA98,1,0,3,3,0,0,3,14,80051,0,0,4,0,28081,8,15,2018-06-03 10:19:20,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,6,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室8,201863103830
11797,28107,28,371,wpq,BLUE,121,步兵小队,6,0,,0,,0,BLUE,90050,BIA-98,BIA98,1,281,3,3,0,0,3,11,80051,0,0,4,0,28079,8,11,2018-06-03 10:19:24,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,1,9,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室8,201863103830
11798,28110,28,437,liuzhiyu0,RED,122,步兵小队,1,0,,0,,0,RED,80048,PLA-98,PLA98,1,120,3,3,0,0,3,0,80050,0,0,4,0,28087,17,20,2018-06-03 10:32:55,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室8,201863103830
11799,28111,28,311,liuyuehang,BLUE,111,坦克,60,0,,0,,0,BLUE,80046,T80,T80,2,0,6,0,0,0,3,0,80048,0,0,10,0,0,18,18,2018-06-03 11:06:04,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,26,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室8,201863111019
11800,28112,28,311,liuyuehang,BLUE,112,坦克,60,0,,0,,0,BLUE,80048,T80,T80,2,300,6,0,0,3,3,0,80049,0,0,10,0,0,20,20,2018-06-03 11:09:35,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,27,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室8,201863111019
11801,28114,28,311,,BLUE,121,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,80046,BMPIQ,BMP,2,0,7,0,0,0,3,17,80048,0,0,8,0,0,16,16,2018-06-03 11:03:22,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,39,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室8,201863111019
11802,28116,28,311,,BLUE,122,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,80048,BMPIQ,BMP,2,0,7,0,0,0,3,0,80048,0,0,8,0,0,18,18,2018-06-03 11:07:16,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,38,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室8,201863111019
11803,28117,28,371,wpq,RED,111,重型坦克,57,0,,0,,0,RED,70040,M60A3,GYL,2,0,6,0,0,2,3,0,70042,0,0,9,0,0,19,19,2018-06-03 11:07:57,0,0,0,30,0,3,1,0,3,0,0,0,0,0,0,0,0,1,24,4,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室8,201863111019
11804,28118,28,371,wpq,RED,112,重型坦克,57,0,,0,,0,RED,80045,M60A3,GYL,2,240,6,2,0,0,3,16,80044,0,0,9,0,0,17,17,2018-06-03 11:04:47,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,26,4,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室8,201863111019
11805,28120,28,371,,RED,121,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,80049,LAV,09,2,240,6,1,0,0,3,0,80048,0,0,6,0,0,7,0,2018-06-03 10:49:55,1,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室8,201863111019
11806,28122,28,371,,RED,122,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,80046,LAV,09,2,180,6,1,0,0,3,0,80044,0,0,6,0,0,17,18,2018-06-03 11:05:10,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,39,4,8,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室8,201863111019
11807,28123,28,371,wpq,RED,121,步兵小队,1,0,,0,,0,RED,80046,PLA-98,PLA98,1,180,3,3,0,0,3,0,80044,0,0,4,0,28119,13,16,2018-06-03 10:52:43,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,1,8,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室8,201863111019
11808,28124,28,311,liuyuehang,BLUE,121,步兵小队,6,0,,0,,0,BLUE,90050,BIA-98,BIA98,1,120,3,0,2,1,3,0,90049,0,0,4,0,28113,20,11,2018-06-03 11:09:27,1,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,8,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室8,201863111019
11809,28125,28,311,liuyuehang,BLUE,122,步兵小队,6,0,,0,,0,BLUE,80048,BIA-98,BIA98,1,0,3,3,0,0,3,15,80050,0,0,4,0,28115,10,14,2018-06-03 10:57:39,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,8,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室8,201863111019
11810,28126,28,371,wpq,RED,122,步兵小队,1,0,,0,,0,RED,80047,PLA-98,PLA98,1,120,3,2,0,3,3,20,90046,0,0,4,0,28121,19,16,2018-06-03 11:07:42,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室8,201863111019
11811,28094,40,427,hexin0,BLUE,111,坦克,60,0,,0,,0,BLUE,30049,T80,T80,2,120,6,0,0,3,3,0,40048,0,0,10,0,0,10,10,2018-06-03 10:21:41,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,29,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室20,20186312433
11812,28095,40,427,hexin0,BLUE,112,坦克,60,0,,0,,0,BLUE,90050,T80,T80,2,60,6,1,0,0,3,0,90051,0,0,10,0,0,6,6,2018-06-03 10:17:37,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,29,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室20,20186312433
11813,28097,40,427,,BLUE,121,战车,32,28096,"BIA-AK,COD-M4,BIA-98,COD-98",1,步兵小队,1,BLUE,80049,BMPIQ,BMP,2,60,7,7,0,0,3,0,90050,0,0,8,0,0,6,8,2018-06-03 10:17:25,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,39,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室20,20186312433
11814,28099,40,427,,BLUE,122,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,90052,BMPIQ,BMP,2,314,7,7,0,0,3,0,90054,0,0,8,0,0,6,8,2018-06-03 10:17:30,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,39,4,14,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室20,20186312433
11815,28100,40,427,hexin0,RED,111,重型坦克,57,0,,0,,0,RED,90052,M60A3,GYL,2,180,6,0,0,0,3,0,90050,0,0,9,0,0,9,9,2018-06-03 10:20:08,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,28,4,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室20,20186312433
11816,28101,40,427,hexin0,RED,112,重型坦克,57,0,,0,,0,RED,90052,M60A3,GYL,2,180,6,6,0,3,3,0,90050,0,0,9,0,0,9,9,2018-06-03 10:20:06,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,26,4,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室20,20186312433
11817,28103,40,427,,RED,121,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,100047,LAV,09,2,240,6,1,0,0,3,8,100046,0,0,6,0,0,7,0,2018-06-03 10:18:42,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,14,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室20,20186312433
11818,28105,40,427,,RED,122,中型战车,63,28104,"PLA-95,PLA-98",1,步兵小队,1,RED,80049,LAV,09,2,240,6,4,1,0,3,0,80048,0,0,6,0,0,5,0,2018-06-03 10:16:37,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,3,2,8,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室20,20186312433
11819,28108,40,427,hexin0,RED,121,步兵小队,1,0,,0,,0,RED,80046,PLA-98,PLA98,1,120,3,3,0,2,3,0,80045,0,0,4,0,28102,7,0,2018-06-03 10:18:39,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室20,20186312433
11820,28109,40,427,hexin0,BLUE,122,步兵小队,6,0,,0,,0,BLUE,90052,BIA-98,BIA98,1,314,3,3,0,0,3,0,0,0,0,4,0,28098,6,9,1900-01-01 00:00:00,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,1,8,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室20,20186312433
11821,28049,26,11,2,BLUE,111,坦克,60,0,,0,,0,BLUE,70047,T80,T80,2,240,6,5,0,1,3,17,80046,0,0,10,0,0,20,20,2018-06-03 18:32:07,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,26,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室6,201863183322
11822,28050,26,11,2,BLUE,112,坦克,60,0,,0,,0,BLUE,100055,T80,T80,2,60,6,0,0,0,3,0,110056,0,0,10,0,0,10,10,2018-06-03 18:17:38,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,27,0,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室6,201863183322
11823,28052,26,11,,BLUE,121,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,80045,BMPIQ,BMP,2,300,7,0,0,0,3,16,80046,0,0,8,0,0,16,16,2018-06-03 18:26:39,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室6,201863183322
11824,28054,26,11,,BLUE,122,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,100048,BMPIQ,BMP,2,60,7,7,0,0,3,17,100048,0,0,8,0,0,16,18,2018-06-03 18:27:17,0,0,0,30,0,3,0,0,3,0,0,0,0,0,0,0,0,1,36,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室6,201863183322
11825,28055,26,386,zcrzw,RED,111,重型坦克,57,0,,0,,0,RED,70035,M60A3,GYL,2,0,6,0,0,0,3,16,70037,0,0,9,0,0,17,17,2018-06-03 18:27:45,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,27,4,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室6,201863183322
11826,28056,26,386,zcrzw,RED,112,重型坦克,57,0,,0,,0,RED,120056,M60A3,GYL,2,240,6,0,0,0,3,9,110055,0,0,9,0,0,9,0,2018-06-03 18:16:02,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,30,4,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室6,201863183322
11827,28058,26,386,,RED,121,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,90043,LAV,09,2,180,6,6,0,0,3,0,90041,0,0,6,0,0,5,7,2018-06-03 18:09:42,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,39,4,14,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室6,201863183322
11828,28060,26,386,,RED,122,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,80045,LAV,09,2,180,6,3,0,0,3,0,80043,0,0,6,0,0,7,0,2018-06-03 18:09:38,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,14,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室6,201863183322
11829,28179,26,386,zcrzw,RED,121,步兵小队,1,0,,0,,0,RED,100047,PLA-98,PLA98,1,120,3,3,0,0,3,18,100046,0,0,4,0,28057,7,18,2018-06-03 18:12:56,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室6,201863183322
11830,28180,26,11,2,BLUE,121,步兵小队,6,0,,0,,0,BLUE,100049,BIA-98,BIA98,1,240,3,0,2,3,3,0,100048,0,0,4,0,28051,20,19,2018-06-03 18:32:04,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室6,201863183322
11831,28181,26,11,2,BLUE,122,步兵小队,6,0,,0,,0,BLUE,100047,BIA-98,BIA98,1,60,3,3,2,2,3,0,110048,0,0,4,0,28053,18,18,2018-06-03 18:29:20,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,1,9,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室6,201863183322
11832,28182,26,386,zcrzw,RED,122,步兵小队,1,0,,0,,0,RED,80048,PLA-98,PLA98,1,120,3,1,1,1,3,20,80047,0,0,4,0,28059,19,18,2018-06-03 18:30:41,0,0,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室6,201863183322
11833,28198,40,427,hexin0,BLUE,111,坦克,60,0,,0,,0,BLUE,20055,T80,T80,2,300,6,0,0,0,3,11,20056,0,0,10,0,0,12,12,2018-06-03 20:41:28,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,28,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室20,201863205125
11834,28199,40,427,hexin0,BLUE,112,坦克,60,0,,0,,0,BLUE,90049,T80,T80,2,0,6,0,0,0,3,0,90051,0,0,10,0,0,12,12,2018-06-03 20:41:47,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,29,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室20,201863205125
11835,28201,40,427,,BLUE,121,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,80049,BMPIQ,BMP,2,300,7,7,0,3,3,0,90050,0,0,8,0,0,6,17,2018-06-03 20:34:24,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,39,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室20,201863205125
11836,28203,40,427,,BLUE,122,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,80072,BMPIQ,BMP,2,330,7,7,0,0,3,0,80071,0,0,8,0,0,8,11,2018-06-03 20:37:09,0,0,0,30,0,3,0,0,3,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室20,201863205125
11837,28204,40,427,hexin0,RED,111,重型坦克,57,0,,0,,0,RED,40064,M60A3,GYL,2,240,6,6,0,1,3,0,30063,0,0,9,0,0,17,17,2018-06-03 20:45:56,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,26,4,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室20,201863205125
11838,28205,40,427,hexin0,RED,112,重型坦克,57,0,,0,,0,RED,110054,M60A3,GYL,2,150,6,0,0,0,3,11,110052,0,0,9,0,0,11,11,2018-06-03 20:40:48,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,29,4,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室20,201863205125
11839,28207,40,427,,RED,121,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,100045,LAV,09,2,134,6,6,0,3,3,0,100043,0,0,6,0,0,7,13,2018-06-03 20:36:00,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,38,4,14,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室20,201863205125
11840,28209,40,427,,RED,122,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,90046,LAV,09,2,180,6,6,0,3,3,0,90044,0,0,6,0,0,7,0,2018-06-03 20:35:55,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,14,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室20,201863205125
11841,28210,40,427,hexin0,RED,121,步兵小队,1,0,,0,,0,RED,100047,PLA-98,PLA98,1,120,3,3,0,3,3,0,100045,0,0,4,0,28206,7,13,2018-06-03 20:35:59,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,0,0,1,9,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室20,201863205125
11842,28211,40,427,hexin0,RED,122,步兵小队,1,0,,0,,0,RED,90048,PLA-98,PLA98,1,240,3,3,0,3,3,0,90046,0,0,4,0,28208,7,13,2018-06-03 20:36:04,0,0,0,40,0,0,0,0,2,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室20,201863205125
11843,28212,40,427,hexin0,BLUE,121,步兵小队,6,0,,0,,0,BLUE,80048,BIA-98,BIA98,1,60,3,3,0,3,3,0,80049,0,0,4,0,28200,8,0,2018-06-03 20:37:31,1,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室20,201863205125
11844,28213,40,427,hexin0,BLUE,122,步兵小队,6,0,,0,,0,BLUE,90050,BIA-98,BIA98,1,0,3,3,0,1,3,0,90052,0,0,4,0,28202,8,17,2018-06-03 20:37:20,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,9,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室20,201863205125
11845,28214,40,427,hexin0,BLUE,111,坦克,60,0,,0,,0,BLUE,70059,T80,T80,2,0,6,0,0,0,3,11,70061,0,0,10,0,0,10,0,2018-06-03 21:02:22,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,30,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室20,201863223047
11846,28215,40,427,hexin0,BLUE,112,坦克,60,0,,0,,0,BLUE,110056,T80,T80,2,240,6,2,0,0,3,7,100055,0,0,10,0,0,6,7,2018-06-03 20:59:14,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,29,0,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室20,201863223047
11847,28217,40,427,,BLUE,121,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,80049,BMPIQ,BMP,2,60,7,7,0,3,3,0,90050,0,0,8,0,0,6,0,2018-06-03 20:58:45,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室20,201863223047
11848,28219,40,427,,BLUE,122,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,60059,BMPIQ,BMP,2,60,7,7,0,0,3,0,70060,0,0,8,0,0,8,0,2018-06-03 21:01:10,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室20,201863223047
11849,28220,40,427,hexin0,RED,111,重型坦克,57,0,,0,,0,RED,90053,M60A3,GYL,2,300,6,6,0,3,3,0,90054,0,0,9,0,0,13,11,2018-06-03 21:04:21,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,27,4,14,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室20,201863223047
11850,28221,40,427,hexin0,RED,112,重型坦克,57,0,,0,,0,RED,70059,M60A3,GYL,2,300,6,6,0,2,3,0,70060,0,0,9,0,0,13,13,2018-06-03 21:04:15,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0,1,25,4,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",推演室20,201863223047
11851,28223,40,427,,RED,121,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,100045,LAV,09,2,134,6,6,0,3,3,0,100043,0,0,6,0,0,7,13,2018-06-03 21:00:00,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,37,4,14,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室20,201863223047
11852,28225,40,427,,RED,122,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,80045,LAV,09,2,120,6,6,0,3,3,0,90044,2,0,6,0,0,9,0,2018-06-03 21:01:43,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0,1,40,4,14,3,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",推演室20,201863223047
11853,28226,40,427,hexin0,RED,122,步兵小队,1,0,,0,,0,RED,90046,PLA-98,PLA98,1,180,3,3,0,3,3,0,90044,0,0,4,0,28224,7,0,2018-06-03 21:00:05,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室20,201863223047
11854,28227,40,427,hexin0,RED,121,步兵小队,1,0,,0,,0,RED,100047,PLA-98,PLA98,1,120,3,3,0,3,3,0,100045,0,0,4,0,28222,7,13,2018-06-03 20:59:59,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,7,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室20,201863223047
11855,28228,40,427,hexin0,BLUE,121,步兵小队,6,0,,0,,0,BLUE,80048,BIA-98,BIA98,1,60,3,3,0,3,3,0,80049,0,0,4,0,28216,8,0,2018-06-03 21:00:58,1,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室20,201863223047
11856,28229,40,427,hexin0,BLUE,122,步兵小队,6,0,,0,,0,BLUE,90050,BIA-98,BIA98,1,0,3,3,0,0,3,0,90052,0,0,4,0,28218,8,0,2018-06-03 21:01:02,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,10,0,5000,1,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",推演室20,201863223047
11857,28266,40,427,hexin0,BLUE,111,坦克,60,0,,0,,0,BLUE,30037,T80,T80,2,0,6,0,0,0,3,10,30039,0,0,10,0,0,10,10,2018-06-03 23:00:24,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,28,0,8,2,1,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室20,201863231625
11858,28267,40,427,hexin0,BLUE,112,坦克,60,0,,0,,0,BLUE,80047,T80,T80,2,60,6,3,0,0,3,0,80049,0,0,10,0,0,18,18,2018-06-03 23:12:16,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,1,21,0,8,2,0,0,30,0,6000,1,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",推演室20,201863231625
11859,28269,40,427,,BLUE,121,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,80049,BMPIQ,BMP,2,60,7,0,0,0,3,0,90050,0,0,8,0,0,6,0,2018-06-03 22:54:25,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室20,201863231625
11860,28271,40,427,,BLUE,122,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,100049,BMPIQ,BMP,2,300,7,0,0,3,3,0,100050,0,0,8,0,0,20,11,2018-06-03 23:15:20,1,0,0,30,0,3,0,0,3,0,0,0,0,0,0,0,0,1,40,4,8,2,0,0,40,0,6000,1,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",推演室20,201863231625
