,ID,Room,UserID,UserFlag,CityIco,Flag,CityName,CityRot,MapID,L1,L2,L3,L4,L5,L6,C0,C1,C2,C3,Mark,Army,WARID
2195,4780,70,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186520263
2196,4781,70,386,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186520263
2197,4842,62,406,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865203218
2198,4843,62,406,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865203218
2199,4826,67,359,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865203536
2200,4827,67,552,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865203536
2201,4820,64,0,GREEN,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865205637
2202,4821,64,0,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865205637
2203,4858,68,554,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865211357
2204,4859,68,554,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865211357
2205,4846,70,556,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865211947
2206,4847,70,390,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865211947
2207,4862,67,0,GREEN,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865214328
2208,4863,67,0,GREEN,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865214328
2209,4852,65,540,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186521748
2210,4853,65,540,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186521748
2211,4854,67,551,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,2018652179
2212,4855,67,552,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,2018652179
2213,4872,67,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865221445
2214,4873,67,552,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865221445
2215,4860,64,386,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865222723
2216,4861,64,386,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865222723
2217,4828,66,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865222840
2218,4829,66,547,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865222840
2219,4856,80,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186522317
2220,4857,80,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186522317
2221,4876,67,551,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865224721
2222,4877,67,551,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865224721
2223,4880,65,559,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865225512
2224,4881,65,559,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865225512
2225,4864,65,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186522828
2226,4865,65,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186522828
2227,4914,66,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865231053
2228,4915,66,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865231053
2229,4788,74,386,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186523117
2230,4789,74,386,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186523117
2231,4894,67,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865231849
2232,4895,67,551,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865231849
2233,4896,68,563,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865231853
2234,4897,68,433,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865231853
2235,4814,77,560,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186523225
2236,4815,77,560,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186523225
2237,4792,76,540,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865232840
2238,4793,76,540,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865232840
2239,4904,80,427,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865233812
2240,4905,80,427,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865233812
2241,4912,70,376,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865234210
2242,4913,70,376,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865234210
2243,4886,80,0,GREEN,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186523447
2244,4887,80,0,GREEN,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186523447
2245,4922,68,433,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865234955
2246,4923,68,433,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865234955
2247,4900,65,404,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201865235547
2248,4901,65,566,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201865235547
2249,4884,64,551,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866124959
2250,4885,64,552,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866124959
2251,4918,61,331,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866143153
2252,4919,61,331,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866143153
2253,4942,61,571,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866151147
2254,4943,61,568,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866151147
2255,4928,76,0,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866153647
2256,4929,76,0,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866153647
2257,4934,65,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186615431
2258,4935,65,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186615431
2259,4950,65,0,GREEN,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866154623
2260,4951,65,0,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866154623
2261,4954,76,449,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866161037
2262,4955,76,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866161037
2263,4932,68,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186616377
2264,4933,68,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186616377
2265,4960,68,393,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866171253
2266,4961,68,306,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866171253
2267,4850,62,406,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186617231
2268,4851,62,406,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186617231
2269,4938,78,568,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186617244
2270,4939,78,308,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186617244
2271,4974,80,575,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866173151
2272,4975,80,575,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866173151
2273,4972,78,577,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866173640
2274,4973,78,577,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866173640
2275,4962,62,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186617414
2276,4963,62,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186617414
2277,4978,68,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866174457
2278,4979,68,393,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866174457
2279,4936,80,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186617528
2280,4937,80,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186617528
2281,4782,71,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866181559
2282,4783,71,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866181559
2283,4952,61,538,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186618354
2284,4953,61,560,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186618354
2285,4980,78,551,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866184742
2286,4981,78,551,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866184742
2287,4982,71,324,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866184830
2288,4983,71,578,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866184830
2289,4958,76,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186619121
2290,4959,76,308,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186619121
2291,4924,77,572,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866191557
2292,4925,77,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866191557
2293,4990,77,359,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866194720
2294,4991,77,579,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866194720
2295,4920,67,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866194752
2296,4921,67,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866194752
2297,4992,80,581,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866201820
2298,4993,80,581,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866201820
2299,4996,67,409,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866201925
2300,4997,67,409,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866201925
2301,4998,68,406,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186620224
2302,4999,68,303,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186620224
2303,4994,77,579,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866202431
2304,4995,77,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866202431
2305,4976,74,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866203140
2306,4977,74,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866203140
2307,4844,69,548,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186620321
2308,4845,69,548,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186620321
2309,4988,71,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866203256
2310,4989,71,394,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866203256
2311,5004,61,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866204251
2312,5005,61,415,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866204251
2313,4956,65,421,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186620486
2314,4957,65,542,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186620486
2315,5006,67,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866205231
2316,5007,67,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866205231
2317,4766,63,393,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866205737
2318,4767,63,393,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866205737
2319,5010,77,574,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866205847
2320,5011,77,585,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866205847
2321,4824,72,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186620611
2322,4825,72,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186620611
2323,4984,61,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186620639
2324,4985,61,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186620639
2325,5000,62,393,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186621233
2326,5001,62,393,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186621233
2327,5028,62,309,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866213516
2328,5029,62,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866213516
2329,4940,64,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866214822
2330,4941,64,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866214822
2331,5030,66,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866221521
2332,5031,66,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866221521
2333,5026,77,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866223036
2334,5027,77,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866223036
2335,5024,63,324,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186622305
2336,5025,63,401,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186622305
2337,5014,74,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866223417
2338,5015,74,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866223417
2339,5046,66,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186622478
2340,5047,66,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186622478
2341,5032,64,308,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866225721
2342,5033,64,567,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866225721
2343,5048,64,567,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866232917
2344,5049,64,567,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866232917
2345,5020,65,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201866235529
2346,5021,65,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201866235529
2347,5044,74,404,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186701340
2348,5045,74,404,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186701340
2349,5038,63,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186701411
2350,5039,63,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186701411
2351,5078,63,538,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867105145
2352,5079,63,386,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867105145
2353,5080,63,386,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867112347
2354,5081,63,538,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867112347
2355,5052,64,597,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867113929
2356,5053,64,598,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867113929
2357,5082,63,386,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867121429
2358,5083,63,386,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867121429
2359,5050,76,308,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867121729
2360,5051,76,308,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867121729
2361,5074,74,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867121755
2362,5075,74,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867121755
2363,5070,80,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186712180
2364,5071,80,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186712180
2365,5090,74,579,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867124920
2366,5091,74,579,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867124920
2367,5084,64,538,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186712504
2368,5085,64,394,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186712504
2369,5096,64,603,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867132120
2370,5097,64,564,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867132120
2371,4926,79,567,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186714401
2372,4927,79,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186714401
2373,5022,67,538,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867144033
2374,5023,67,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867144033
2375,5076,62,11,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186714410
2376,5077,62,11,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186714410
2377,4786,73,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867144122
2378,4787,73,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867144122
2379,5094,74,306,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186715408
2380,5095,74,306,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186715408
2381,5088,76,593,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867182221
2382,5089,76,593,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867182221
2383,5110,76,579,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867185623
2384,5111,76,579,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867185623
2385,5016,69,574,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867193348
2386,5017,69,574,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867193348
2387,5104,62,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186719335
2388,5105,62,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186719335
2389,5018,71,583,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867193432
2390,5019,71,583,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867193432
2391,5108,74,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867194040
2392,5109,74,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867194040
2393,5114,62,607,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867203421
2394,5115,62,607,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867203421
2395,5012,68,567,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186720422
2396,5013,68,567,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186720422
2397,5116,69,409,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186720457
2398,5117,69,409,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186720457
2399,5134,62,382,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867211455
2400,5135,62,382,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867211455
2401,5098,64,359,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867213335
2402,5099,64,359,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867213335
2403,5128,68,612,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186721727
2404,5129,68,601,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186721727
2405,5112,76,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867222619
2406,5113,76,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867222619
2407,5092,80,308,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867222911
2408,5093,80,567,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867222911
2409,5054,65,600,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867222959
2410,5055,65,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867222959
2411,5136,68,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867223147
2412,5137,68,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867223147
2413,4812,75,390,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867223413
2414,4813,75,390,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867223413
2415,4986,78,551,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186722369
2416,4987,78,551,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186722369
2417,5100,79,563,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867224430
2418,5101,79,563,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867224430
2419,5046,66,433,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867224831
2420,5047,66,324,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867224831
2421,4930,70,556,BLUE,BLUE,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,20186722497
2422,4931,70,556,BLUE,BLUE,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,20186722497
2423,5140,76,619,RED,RED,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867225831
2424,5141,76,619,RED,RED,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867225831
2425,5150,75,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867232320
2426,5151,75,0,GREEN,GREEN,GREEN,次要,330,100049,0,0,0,0,30,0,0,50,0,0,0,,201867232320
2427,5142,80,0,GREEN,GREEN,GREEN,主要,330,80048,0,0,0,0,30,0,0,80,0,0,0,,201867232356
